id,lt,lg,accuracy,speed,time
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:17:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:17:22
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:17:22
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:17:26
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:17:32
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:17:37
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:17:52
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:17:52
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:17:56
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:18:07
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:18:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:18:17
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:18:22
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:18:27
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:18:32
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:18:38
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:18:52
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:18:53
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:18:56
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:19:08
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:19:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:19:18
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:19:22
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:19:27
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:19:32
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:19:39
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:19:49
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:19:52
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:19:56
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:20:09
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:20:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:20:19
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:20:22
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:20:28
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:20:32
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:20:39
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:20:50
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:20:52
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:20:56
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:21:10
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:21:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:21:14
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:21:22
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:21:29
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:21:32
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:21:40
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:21:51
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:21:52
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:21:56
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:22:11
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:22:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:22:15
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:22:22
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:22:30
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:22:37
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:22:42
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:22:52
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:22:52
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:23:02
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:23:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:23:12
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:23:16
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:23:22
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:23:27
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:23:37
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:23:42
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:23:52
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:23:53
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:24:02
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:24:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:24:13
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:24:17
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:24:22
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:24:28
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:24:41
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:24:43
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:24:52
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:24:53
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:25:02
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:25:04
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:25:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:25:18
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:25:22
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:25:29
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:25:41
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:25:44
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:25:52
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:25:54
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:26:02
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:26:05
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:26:11
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:26:15
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:26:30
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:26:45
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:26:55
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:27:04
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:27:16
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:27:31
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:27:46
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:27:56
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:28:05
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:28:16
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:28:32
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:28:47
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:28:57
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:29:06
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:29:18
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:29:33
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:29:48
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:29:52
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:30:07
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:30:19
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:30:23
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:30:27
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:30:34
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:30:42
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:30:49
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:30:53
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:30:59
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:31:03
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:31:08
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:31:12
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:31:19
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:31:27
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:31:29
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:31:33
147413,35.6898879449488,51.3221815600991,3,0,2018-10-17 15:31:42
147413,35.687477721537,51.3307384774089,3,0,2018-10-17 15:31:43
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:32:00
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:32:10
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:32:20
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:32:27
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:32:30
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:32:38
147413,35.687477721537,51.3307384774089,3,0,2018-10-17 15:32:43
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:32:53
147413,35.687477721537,51.3307384774089,3,0,2018-10-17 15:32:54
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:32:57
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:33:06
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:33:13
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:33:21
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:33:27
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:33:31
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:33:42
147413,35.687477721537,51.3307384774089,3,0,2018-10-17 15:33:44
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:33:53
147413,35.687477721537,51.3307384774089,3,0,2018-10-17 15:33:54
147413,35.6898879449488,51.3221815600991,1,0,2018-10-17 15:34:03
147413,35.687477721537,51.3307384774089,1,0,2018-10-17 15:34:07
147413,35.693785,51.3220463,13,3,2018-10-17 15:34:19
147413,35.693957,51.3219477,10,0,2018-10-17 15:34:24
147413,35.6939323,51.3220505,10,0,2018-10-17 15:34:27
147413,35.6937259,51.3221429,29,7,2018-10-17 15:34:32
147413,35.6936732,51.3218554,13,21,2018-10-17 15:34:43
147413,35.6935555,51.3215144,10,18,2018-10-17 15:34:45
147413,35.6932213,51.3214721,32,0,2018-10-17 15:34:55
147413,35.6924646,51.3217903,10,3,2018-10-17 15:35:06
147413,35.6922903,51.3220994,9,3,2018-10-17 15:35:21
147413,35.6922903,51.3220994,9,3,2018-10-17 15:35:22
147413,35.6922543,51.3221922,10,3,2018-10-17 15:35:26
147413,35.6923169,51.3224324,10,0,2018-10-17 15:35:39
147413,35.6923088,51.3221934,45,7,2018-10-17 15:35:42
147413,35.6923184,51.3225269,10,0,2018-10-17 15:35:46
147413,35.6924833,51.3224041,14,7,2018-10-17 15:35:51
147413,35.6923159,51.322555,10,0,2018-10-17 15:35:57
147413,35.6924222,51.3224524,9,0,2018-10-17 15:36:01
147413,35.6923159,51.3225552,10,0,2018-10-17 15:36:10
147413,35.6924207,51.322454,27,0,2018-10-17 15:36:15
147413,35.6924652,51.3224143,12,0,2018-10-17 15:36:21
147413,35.6924099,51.3225333,14,3,2018-10-17 15:36:41
147413,35.692472,51.32253,8,0,2018-10-17 15:36:52
147413,35.6924429,51.3224711,8,0,2018-10-17 15:37:02
147413,35.6923159,51.3225552,10,0,2018-10-17 15:37:13
147413,35.6924983,51.3224702,9,3,2018-10-17 15:37:21
147413,35.6924983,51.3224702,9,3,2018-10-17 15:37:22
147413,35.6923159,51.3225552,10,0,2018-10-17 15:37:24
147413,35.6924644,51.3224853,6,0,2018-10-17 15:37:41
147413,35.6924728,51.3224667,10,0,2018-10-17 15:37:55
147413,35.6924728,51.3224667,10,0,2018-10-17 15:37:56
147413,35.6924564,51.3224786,29,3,2018-10-17 15:38:21
147413,35.6923159,51.3225552,10,0,2018-10-17 15:38:22
147413,35.6924477,51.3224821,48,0,2018-10-17 15:38:34
147413,35.6924477,51.3224821,48,0,2018-10-17 15:38:35
147413,35.6923159,51.3225552,10,0,2018-10-17 15:38:37
147413,35.6923959,51.3226369,10,3,2018-10-17 15:38:45
147413,35.6925269,51.3228365,16,10,2018-10-17 15:38:52
147413,35.6925646,51.3228709,10,14,2018-10-17 15:38:53
147413,35.6928089,51.3231272,15,14,2018-10-17 15:39:01
147413,35.6929193,51.3235512,10,25,2018-10-17 15:39:08
147413,35.6929093,51.3238586,19,0,2018-10-17 15:39:14
147413,35.6931883,51.3241135,10,21,2018-10-17 15:39:17
147413,35.6932037,51.324883,10,25,2018-10-17 15:39:30
147413,35.6932121,51.3248143,14,25,2018-10-17 15:39:31
147413,35.692578,51.3256383,10,36,2018-10-17 15:39:40
147413,35.6925805,51.3256587,11,28,2018-10-17 15:39:41
147413,35.6918611,51.3267069,30,0,2018-10-17 15:39:54
147413,35.6914572,51.3272025,15,0,2018-10-17 15:39:56
147413,35.6905177,51.328491,15,18,2018-10-17 15:40:10
147413,35.6903624,51.3287256,10,14,2018-10-17 15:40:11
147413,35.6905177,51.328491,15,18,2018-10-17 15:40:11
147413,35.6898819,51.3293755,10,46,2018-10-17 15:40:19
147413,35.6890109,51.3307072,18,21,2018-10-17 15:40:33
147413,35.6893251,51.3313764,8,36,2018-10-17 15:40:41
147413,35.6893592,51.331386,10,39,2018-10-17 15:40:41
147413,35.6893251,51.3313764,8,36,2018-10-17 15:40:42
147413,35.6910703,51.3315418,10,43,2018-10-17 15:40:56
147413,35.6915105,51.3315919,16,39,2018-10-17 15:41:01
147413,35.6920404,51.3315661,10,46,2018-10-17 15:41:04
147413,35.6926595,51.3315972,34,0,2018-10-17 15:41:14
147413,35.6937793,51.3315762,11,39,2018-10-17 15:41:21
147413,35.6937776,51.3315692,10,43,2018-10-17 15:41:21
147413,35.6954873,51.3318802,10,46,2018-10-17 15:41:35
147413,35.6959972,51.332602,14,54,2018-10-17 15:41:41
147413,35.6961964,51.3329208,10,57,2018-10-17 15:41:43
147413,35.6975078,51.3353662,10,57,2018-10-17 15:41:58
147413,35.6977066,51.335661,17,43,2018-10-17 15:42:01
147413,35.6977066,51.335661,17,43,2018-10-17 15:42:02
147413,35.697661,51.3361842,10,28,2018-10-17 15:42:06
147413,35.6976906,51.3366477,30,0,2018-10-17 15:42:14
147413,35.6975603,51.3372422,10,0,2018-10-17 15:42:16
147413,35.6976962,51.3389772,10,50,2018-10-17 15:42:29
147413,35.6979191,51.3392735,15,50,2018-10-17 15:42:32
147413,35.6981731,51.3399203,13,10,2018-10-17 15:42:41
147413,35.6982776,51.3401545,10,18,2018-10-17 15:42:45
147413,35.6987934,51.3407832,10,36,2018-10-17 15:42:54
147413,35.6992991,51.341246,17,28,2018-10-17 15:43:01
147413,35.6994072,51.3417474,10,14,2018-10-17 15:43:09
147413,35.6994378,51.3417448,14,10,2018-10-17 15:43:11
147413,35.6994378,51.3417448,14,10,2018-10-17 15:43:11
147413,35.6993997,51.341838,10,7,2018-10-17 15:43:16
147413,35.6992069,51.3419059,10,0,2018-10-17 15:43:31
147413,35.6990375,51.3419431,10,18,2018-10-17 15:43:41
147413,35.6991322,51.3419808,18,18,2018-10-17 15:43:41
147413,35.6991322,51.3419808,18,18,2018-10-17 15:43:42
147413,35.698322,51.3419403,30,0,2018-10-17 15:43:54
147413,35.6972725,51.3419742,10,32,2018-10-17 15:44:02
147413,35.6968765,51.3417335,10,28,2018-10-17 15:44:12
147413,35.6969867,51.3412385,10,21,2018-10-17 15:44:17
147413,35.6970277,51.3412231,11,7,2018-10-17 15:44:21
147413,35.6970277,51.3412231,11,7,2018-10-17 15:44:22
147413,35.6975936,51.3412271,10,28,2018-10-17 15:44:33
147413,35.6982304,51.3410263,14,18,2018-10-17 15:44:42
147413,35.6982369,51.3410648,10,10,2018-10-17 15:44:42
147413,35.6982247,51.3410216,18,3,2018-10-17 15:44:51
147413,35.6982385,51.3410127,10,0,2018-10-17 15:44:55
147413,35.6983641,51.3408668,10,7,2018-10-17 15:45:01
147413,35.6983905,51.3409107,10,3,2018-10-17 15:45:06
147413,35.6981524,51.3410809,10,25,2018-10-17 15:45:18
147413,35.6978508,51.3412129,13,32,2018-10-17 15:45:21
147413,35.6969064,51.3411802,10,10,2018-10-17 15:45:34
147413,35.6967047,51.3416426,29,28,2018-10-17 15:45:41
147413,35.6967047,51.3416426,29,28,2018-10-17 15:45:42
147413,35.6969139,51.3418727,10,28,2018-10-17 15:45:44
147413,35.6960134,51.3419803,10,25,2018-10-17 15:46:00
147413,35.695878,51.3420015,21,25,2018-10-17 15:46:02
147413,35.695773,51.3421166,10,10,2018-10-17 15:46:05
147413,35.6958268,51.3432976,14,25,2018-10-17 15:46:21
147413,35.6958186,51.3433078,10,25,2018-10-17 15:46:21
147413,35.6958268,51.3432976,14,25,2018-10-17 15:46:22
147413,35.6962106,51.3436828,10,32,2018-10-17 15:46:32
147413,35.6967121,51.3440088,16,18,2018-10-17 15:46:41
147413,35.696719,51.3439002,10,7,2018-10-17 15:46:43
147413,35.697241,51.3438788,25,18,2018-10-17 15:46:52
147413,35.6975212,51.3439741,10,25,2018-10-17 15:46:54
147413,35.6979921,51.3436124,33,25,2018-10-17 15:47:03
147413,35.6984844,51.3440125,10,25,2018-10-17 15:47:08
147413,35.6990766,51.3440123,13,10,2018-10-17 15:47:22
147413,35.6990766,51.3440123,13,10,2018-10-17 15:47:23
147413,35.6989697,51.3439181,10,7,2018-10-17 15:47:24
147413,35.6991605,51.3439942,10,3,2018-10-17 15:47:34
147413,35.6994049,51.3440458,21,10,2018-10-17 15:47:42
147413,35.6996291,51.3440687,10,3,2018-10-17 15:47:46
147413,35.6996746,51.3441158,10,7,2018-10-17 15:47:55
147413,35.699716,51.3440852,24,21,2018-10-17 15:48:01
147413,35.699716,51.3440852,24,21,2018-10-17 15:48:02
147413,35.6998074,51.345569,10,32,2018-10-17 15:48:11
147413,35.699798,51.3463595,10,39,2018-10-17 15:48:18
147413,35.700163,51.3467842,41,36,2018-10-17 15:48:22
147413,35.6998441,51.3477201,10,36,2018-10-17 15:48:29
147413,35.699879,51.3494079,32,46,2018-10-17 15:48:41
147413,35.6999442,51.3494781,10,50,2018-10-17 15:48:42
147413,35.699879,51.3494079,32,46,2018-10-17 15:48:42
147413,35.7000028,51.3524226,10,57,2018-10-17 15:48:58
147413,35.7000299,51.3528871,18,46,2018-10-17 15:49:01
147413,35.7000352,51.3537174,10,39,2018-10-17 15:49:07
147413,35.7000985,51.3551911,10,0,2018-10-17 15:49:19
147413,35.7001877,51.3553721,20,28,2018-10-17 15:49:22
147413,35.7001877,51.3553721,20,28,2018-10-17 15:49:22
147413,35.7001235,51.3558826,10,18,2018-10-17 15:49:30
147413,35.7000992,51.3567504,11,18,2018-10-17 15:49:42
147413,35.7001603,51.3569071,10,21,2018-10-17 15:49:45
147413,35.7001519,51.3590472,12,57,2018-10-17 15:50:01
147413,35.7002155,51.3588519,10,57,2018-10-17 15:50:01
147413,35.7001519,51.3590472,12,57,2018-10-17 15:50:02
147413,35.7002572,51.3608349,10,72,2018-10-17 15:50:10
147413,35.700251,51.3633043,20,50,2018-10-17 15:50:23
147413,35.7002521,51.3635176,10,43,2018-10-17 15:50:24
147413,35.7002588,51.3643617,10,18,2018-10-17 15:50:32
147413,35.7002661,51.3648658,19,21,2018-10-17 15:50:41
147413,35.7002661,51.3648658,19,21,2018-10-17 15:50:42
147413,35.7002605,51.3651006,10,10,2018-10-17 15:50:48
147413,35.7003552,51.3652643,21,0,2018-10-17 15:50:53
147413,35.7002852,51.3656415,10,21,2018-10-17 15:50:56
147413,35.700429,51.3671957,22,32,2018-10-17 15:51:11
147413,35.700351,51.3677696,10,28,2018-10-17 15:51:16
147413,35.7003636,51.3680329,10,25,2018-10-17 15:51:19
147413,35.7003076,51.3682844,28,25,2018-10-17 15:51:21
147413,35.7003741,51.3693223,10,28,2018-10-17 15:51:34
147413,35.7003076,51.3682844,86,0,2018-10-17 15:51:35
147413,35.7004102,51.3703951,10,43,2018-10-17 15:51:43
147413,35.700384,51.3703923,15,0,2018-10-17 15:51:57
147413,35.700384,51.3703923,15,0,2018-10-17 15:51:58
147413,35.7004801,51.3726388,10,50,2018-10-17 15:51:58
147413,35.7005306,51.3740766,10,18,2018-10-17 15:52:08
147413,35.7004728,51.374029,10,0,2018-10-17 15:52:19
147413,35.7005205,51.3741965,12,0,2018-10-17 15:52:20
147413,35.7004951,51.3741434,12,0,2018-10-17 15:52:31
147413,35.7004741,51.3740144,10,0,2018-10-17 15:52:35
147413,35.7004967,51.374157,12,0,2018-10-17 15:52:41
147413,35.7004741,51.3740143,10,0,2018-10-17 15:52:46
147413,35.7005524,51.3742036,20,7,2018-10-17 15:52:51
147413,35.7004575,51.3745926,12,0,2018-10-17 15:53:00
147413,35.7005994,51.3748465,17,18,2018-10-17 15:53:02
147413,35.7004946,51.3757408,10,43,2018-10-17 15:53:10
147413,35.7005212,51.3772972,13,32,2018-10-17 15:53:21
147413,35.7005212,51.3772972,13,32,2018-10-17 15:53:21
147413,35.700564,51.3773084,10,25,2018-10-17 15:53:22
147413,35.7005704,51.3778086,10,10,2018-10-17 15:53:31
147413,35.7005794,51.3781147,12,0,2018-10-17 15:53:40
147413,35.7006,51.3784813,10,21,2018-10-17 15:53:49
147413,35.700556,51.3786308,96,21,2018-10-17 15:53:50
147413,35.7005983,51.3797853,16,36,2018-10-17 15:54:00
147413,35.700623,51.3799696,10,28,2018-10-17 15:54:03
147413,35.7006429,51.380321,10,10,2018-10-17 15:54:09
147413,35.7006146,51.3814787,12,36,2018-10-17 15:54:21
147413,35.7006146,51.3814787,12,36,2018-10-17 15:54:21
147413,35.7006949,51.3818585,10,39,2018-10-17 15:54:24
147413,35.7004943,51.3824575,10,28,2018-10-17 15:54:34
147413,35.6999048,51.3824648,13,39,2018-10-17 15:54:41
147413,35.6993826,51.3823584,10,36,2018-10-17 15:54:45
147413,35.6990409,51.3825567,11,18,2018-10-17 15:54:52
147413,35.6989017,51.3824726,11,14,2018-10-17 15:54:56
147413,35.6986304,51.3825145,36,0,2018-10-17 15:55:05
147413,35.697966,51.3828086,10,21,2018-10-17 15:55:10
147413,35.697318,51.3834855,17,18,2018-10-17 15:55:21
147413,35.6970269,51.3833529,10,28,2018-10-17 15:55:26
147413,35.6970242,51.3834587,17,0,2018-10-17 15:55:31
147413,35.6968652,51.3830174,10,7,2018-10-17 15:55:36
147413,35.6969338,51.3833903,11,0,2018-10-17 15:55:41
147413,35.6968508,51.3829612,10,0,2018-10-17 15:55:48
147413,35.6969161,51.3833812,11,0,2018-10-17 15:55:56
147413,35.6965898,51.3836799,10,25,2018-10-17 15:55:57
147413,35.6965374,51.3855426,12,50,2018-10-17 15:56:12
147413,35.6965374,51.3855426,12,50,2018-10-17 15:56:12
147413,35.6965,51.3856554,10,32,2018-10-17 15:56:13
147413,35.6964283,51.386599,10,7,2018-10-17 15:56:28
147413,35.6963999,51.3867146,16,10,2018-10-17 15:56:30
147413,35.6964255,51.3873449,10,32,2018-10-17 15:56:39
147413,35.6964063,51.3875506,17,28,2018-10-17 15:56:41
147413,35.6964075,51.3878709,10,28,2018-10-17 15:56:44
147413,35.6964193,51.3886114,13,36,2018-10-17 15:56:51
147413,35.6962808,51.3896397,19,32,2018-10-17 15:57:00
147413,35.6963664,51.3895623,10,32,2018-10-17 15:57:00
147413,35.6962561,51.3905933,10,21,2018-10-17 15:57:10
147413,35.6962244,51.3908466,11,0,2018-10-17 15:57:21
147413,35.6962533,51.3909239,10,0,2018-10-17 15:57:23
147413,35.6962197,51.3914259,10,28,2018-10-17 15:57:34
147413,35.6962344,51.3908929,13,0,2018-10-17 15:57:35
147413,35.6962429,51.3909879,16,18,2018-10-17 15:57:41
147413,35.6961289,51.3925109,10,28,2018-10-17 15:57:48
147413,35.6960657,51.3922855,44,21,2018-10-17 15:57:52
147413,35.6960912,51.3936105,10,36,2018-10-17 15:58:03
147413,35.6960835,51.3934743,43,0,2018-10-17 15:58:06
147413,35.6960079,51.3945812,10,25,2018-10-17 15:58:11
147413,35.6958997,51.3953426,13,25,2018-10-17 15:58:21
147413,35.6959748,51.3956209,10,21,2018-10-17 15:58:25
147413,35.6959233,51.3963071,10,28,2018-10-17 15:58:34
147413,35.6958797,51.396095,33,0,2018-10-17 15:58:38
147413,35.6958847,51.3970761,10,28,2018-10-17 15:58:45
147413,35.6958017,51.3972566,24,14,2018-10-17 15:58:51
147413,35.6958017,51.3972566,24,14,2018-10-17 15:58:52
147413,35.6958351,51.3982624,10,36,2018-10-17 15:59:00
147413,35.6956803,51.3984133,46,0,2018-10-17 15:59:06
147413,35.6957992,51.3995926,10,21,2018-10-17 15:59:13
147413,35.6956557,51.3999158,20,10,2018-10-17 15:59:27
147413,35.6957247,51.3999588,10,18,2018-10-17 15:59:27
147413,35.6955323,51.4007623,28,32,2018-10-17 15:59:36
147413,35.695708,51.4008915,10,36,2018-10-17 15:59:37
147413,35.6956783,51.4017303,10,18,2018-10-17 15:59:46
147413,35.695634,51.4018481,17,7,2018-10-17 15:59:49
147413,35.6951461,51.4018137,10,28,2018-10-17 15:59:59
147413,35.6950685,51.4017616,15,25,2018-10-17 16:00:00
147413,35.6947815,51.4015711,10,21,2018-10-17 16:00:09
147413,35.6948124,51.4013865,13,18,2018-10-17 16:00:09
147413,35.6947812,51.4004521,22,14,2018-10-17 16:00:24
147413,35.6948867,51.3999761,10,0,2018-10-17 16:00:30
147413,35.6949197,51.3997936,10,18,2018-10-17 16:00:33
147413,35.6949679,51.3996456,12,18,2018-10-17 16:00:38
147413,35.6949497,51.3991116,10,18,2018-10-17 16:00:46
147413,35.6950479,51.398669,96,21,2018-10-17 16:00:53
147413,35.6950479,51.398669,96,21,2018-10-17 16:00:53
147413,35.6950033,51.3983856,10,0,2018-10-17 16:01:02
147413,35.6950035,51.3983719,10,0,2018-10-17 16:01:13
147413,35.6951059,51.398481,13,0,2018-10-17 16:01:14
147413,35.6950002,51.3983729,10,0,2018-10-17 16:01:23
147413,35.6950584,51.3984636,18,0,2018-10-17 16:01:28
147413,35.6950584,51.3984636,18,0,2018-10-17 16:01:28
147413,35.6949994,51.3983749,10,0,2018-10-17 16:01:34
147413,35.6949994,51.3983749,10,0,2018-10-17 16:01:50
147413,35.6950683,51.3984239,12,0,2018-10-17 16:01:52
147413,35.6950945,51.3984193,14,0,2018-10-17 16:02:02
147413,35.6951072,51.3979691,10,21,2018-10-17 16:02:03
147413,35.695175,51.3977871,12,14,2018-10-17 16:02:08
147413,35.6951141,51.3976855,10,0,2018-10-17 16:02:18
147413,35.6952254,51.3976913,8,0,2018-10-17 16:02:28
147413,35.6951139,51.3976847,10,0,2018-10-17 16:02:29
147413,35.6951139,51.3976847,10,0,2018-10-17 16:02:35
147413,35.6952301,51.397678,8,0,2018-10-17 16:02:43
147413,35.6952301,51.397678,8,0,2018-10-17 16:02:43
147413,35.6951139,51.3976847,10,0,2018-10-17 16:02:50
147413,35.6952255,51.39767,8,0,2018-10-17 16:02:57
147413,35.6951139,51.3976847,10,0,2018-10-17 16:03:01
